pu,threat,amount,action_cost,status
193,2,1,1,0
193,4,1,1,0
194,1,1,1,0
194,2,1,1,0
194,3,1,1,0
194,4,1,1,0
195,2,1,1,0
195,4,1,1,0
196,1,1,1,0
196,2,1,1,0
196,3,1,1,0
196,4,1,1,0
197,2,1,1,0
197,4,1,1,0
198,1,1,1,0
198,2,1,1,0
198,3,1,1,0
198,4,1,1,0
199,2,1,1,0
199,3,1,1,0
199,4,1,1,0
200,2,1,1,0
200,4,1,1,0
201,2,1,1,0
201,4,1,1,0
202,2,1,1,0
202,4,1,1,0
203,2,1,1,0
203,3,1,1,0
203,4,1,1,0
204,2,1,1,0
204,4,1,1,0
205,2,1,1,0
205,4,1,1,0
206,2,1,1,0
206,4,1,1,0
207,2,1,1,0
207,4,1,1,0
208,2,1,1,0
208,4,1,1,0
209,2,1,1,0
209,4,1,1,0
210,2,1,1,0
210,3,1,1,0
210,4,1,1,0
211,1,1,1,0
211,2,1,1,0
211,3,1,1,0
211,4,1,1,0
212,1,1,1,0
212,2,1,1,0
212,3,1,1,0
212,4,1,1,0
213,2,1,1,0
213,3,1,1,0
213,4,1,1,0
214,2,1,1,0
214,4,1,1,0
215,2,1,1,0
215,3,1,1,0
215,4,1,1,0
216,2,1,1,0
216,3,1,1,0
216,4,1,1,0
217,2,1,1,0
217,4,1,1,0
218,2,1,1,0
218,4,1,1,0
219,2,1,1,0
219,4,1,1,0
220,2,1,1,0
220,3,1,1,0
220,4,1,1,0
221,2,1,1,0
221,4,1,1,0
222,2,1,1,0
222,4,1,1,0
223,2,1,1,0
223,4,1,1,0
224,2,1,1,0
224,3,1,1,0
224,4,1,1,0
225,2,1,1,0
225,4,1,1,0
226,2,1,1,0
226,4,1,1,0
227,2,1,1,0
227,3,1,1,0
227,4,1,1,0
228,2,1,1,0
228,4,1,1,0
229,2,1,1,0
229,3,1,1,0
229,4,1,1,0
230,2,1,1,0
230,3,1,1,0
230,4,1,1,0
231,2,1,1,0
231,3,1,1,0
231,4,1,1,0
232,2,1,1,0
232,3,1,1,0
232,4,1,1,0
233,2,1,1,0
233,4,1,1,0
234,2,1,1,0
234,4,1,1,0
235,2,1,1,0
235,3,1,1,0
235,4,1,1,0
236,2,1,1,0
236,4,1,1,0
237,2,1,1,0
237,4,1,1,0
238,2,1,1,0
238,4,1,1,0
239,2,1,1,0
239,4,1,1,0
240,1,1,1,0
240,2,1,1,0
240,3,1,1,0
240,4,1,1,0
241,1,1,1,0
241,2,1,1,0
241,4,1,1,0
242,2,1,1,0
242,3,1,1,0
242,4,1,1,0
243,2,1,1,0
243,4,1,1,0
244,2,1,1,0
244,4,1,1,0
245,2,1,1,0
245,4,1,1,0
246,2,1,1,0
246,4,1,1,0
247,2,1,1,0
247,3,1,1,0
247,4,1,1,0
248,2,1,1,0
248,3,1,1,0
248,4,1,1,0
249,2,1,1,0
249,3,1,1,0
249,4,1,1,0
250,2,1,1,0
250,3,1,1,0
250,4,1,1,0
251,2,1,1,0
251,4,1,1,0
252,2,1,1,0
252,4,1,1,0
253,2,1,1,0
253,3,1,1,0
253,4,1,1,0
254,2,1,1,0
254,4,1,1,0
255,2,1,1,0
255,3,1,1,0
255,4,1,1,0
256,2,1,1,0
256,4,1,1,0
257,1,1,1,0
257,2,1,1,0
257,3,1,1,0
257,4,1,1,0
258,2,1,1,0
258,4,1,1,0
259,2,1,1,0
259,4,1,1,0
260,2,1,1,0
260,4,1,1,0
261,2,1,1,0
261,4,1,1,0
262,2,1,1,0
262,4,1,1,0
263,2,1,1,0
263,3,1,1,0
263,4,1,1,0
264,2,1,1,0
264,4,1,1,0
265,2,1,1,0
265,4,1,1,0
266,2,1,1,0
266,4,1,1,0
267,2,1,1,0
267,4,1,1,0
268,2,1,1,0
268,4,1,1,0
269,2,1,1,0
269,3,1,1,0
269,4,1,1,0
270,2,1,1,0
270,3,1,1,0
270,4,1,1,0
271,2,1,1,0
271,3,1,1,0
271,4,1,1,0
272,2,1,1,0
272,3,1,1,0
272,4,1,1,0
273,2,1,1,0
273,4,1,1,0
274,2,1,1,0
274,4,1,1,0
275,2,1,1,0
275,4,1,1,0
276,2,1,1,0
276,4,1,1,0
277,2,1,1,0
277,4,1,1,0
278,2,1,1,0
278,3,1,1,0
278,4,1,1,0
279,2,1,1,0
279,3,1,1,0
279,4,1,1,0
280,2,1,1,0
280,3,1,1,0
280,4,1,1,0
281,2,1,1,0
281,3,1,1,0
281,4,1,1,0
282,2,1,1,0
282,3,1,1,0
282,4,1,1,0
283,2,1,1,0
283,3,1,1,0
283,4,1,1,0
284,2,1,1,0
284,4,1,1,0
285,2,1,1,0
285,4,1,1,0
286,2,1,1,0
286,4,1,1,0
287,2,1,1,0
287,4,1,1,0
288,2,1,1,0
288,3,1,1,0
288,4,1,1,0
289,2,1,1,0
289,3,1,1,0
289,4,1,1,0
290,2,1,1,0
290,3,1,1,0
290,4,1,1,0
291,2,1,1,0
291,3,1,1,0
291,4,1,1,0
292,2,1,1,0
292,4,1,1,0
293,2,1,1,0
293,3,1,1,0
293,4,1,1,0
294,2,1,1,0
294,3,1,1,0
294,4,1,1,0
295,2,1,1,0
295,4,1,1,0
296,2,1,1,0
296,4,1,1,0
297,2,1,1,0
297,3,1,1,0
297,4,1,1,0
298,2,1,1,0
298,4,1,1,0
299,2,1,1,0
299,3,1,1,0
299,4,1,1,0
300,2,1,1,0
301,2,1,1,0
301,4,1,1,0
302,2,1,1,0
302,4,1,1,0
303,2,1,1,0
303,4,1,1,0
304,2,1,1,0
304,4,1,1,0
305,2,1,1,0
305,3,1,1,0
305,4,1,1,0
306,2,1,1,0
306,4,1,1,0
307,2,1,1,0
307,3,1,1,0
307,4,1,1,0
308,2,1,1,0
308,3,1,1,0
308,4,1,1,0
309,2,1,1,0
309,4,1,1,0
310,2,1,1,0
310,3,1,1,0
310,4,1,1,0
311,2,1,1,0
311,4,1,1,0
312,2,1,1,0
312,3,1,1,0
312,4,1,1,0
313,2,1,1,0
313,3,1,1,0
313,4,1,1,0
314,2,1,1,0
314,4,1,1,0
315,2,1,1,0
315,3,1,1,0
315,4,1,1,0
316,2,1,1,0
316,4,1,1,0
317,1,1,1,0
317,2,1,1,0
317,4,1,1,0
318,2,1,1,0
318,3,1,1,0
318,4,1,1,0
319,1,1,1,0
319,2,1,1,0
319,3,1,1,0
319,4,1,1,0
320,2,1,1,0
320,3,1,1,0
320,4,1,1,0
321,2,1,1,0
321,3,1,1,0
321,4,1,1,0
322,2,1,1,0
322,3,1,1,0
322,4,1,1,0
323,1,1,1,0
323,2,1,1,0
323,3,1,1,0
323,4,1,1,0
324,2,1,1,0
324,3,1,1,0
324,4,1,1,0
325,2,1,1,0
325,3,1,1,0
325,4,1,1,0
326,2,1,1,0
326,4,1,1,0
327,2,1,1,0
327,3,1,1,0
327,4,1,1,0
328,2,1,1,0
328,3,1,1,0
328,4,1,1,0
329,2,1,1,0
329,3,1,1,0
329,4,1,1,0
330,2,1,1,0
330,3,1,1,0
330,4,1,1,0
331,2,1,1,0
331,3,1,1,0
331,4,1,1,0
332,2,1,1,0
332,3,1,1,0
332,4,1,1,0
333,2,1,1,0
333,3,1,1,0
333,4,1,1,0
334,2,1,1,0
334,4,1,1,0
335,2,1,1,0
335,4,1,1,0
336,2,1,1,0
336,4,1,1,0
337,2,1,1,0
337,3,1,1,0
337,4,1,1,0
338,2,1,1,0
338,3,1,1,0
338,4,1,1,0
339,2,1,1,0
339,3,1,1,0
339,4,1,1,0
340,2,1,1,0
340,3,1,1,0
340,4,1,1,0
341,1,1,1,0
341,2,1,1,0
341,3,1,1,0
341,4,1,1,0
342,2,1,1,0
342,3,1,1,0
342,4,1,1,0
343,2,1,1,0
343,4,1,1,0
344,2,1,1,0
344,4,1,1,0
345,2,1,1,0
345,4,1,1,0
346,2,1,1,0
346,3,1,1,0
346,4,1,1,0
347,2,1,1,0
347,3,1,1,0
347,4,1,1,0
348,2,1,1,0
348,4,1,1,0
349,1,1,1,0
349,2,1,1,0
349,3,1,1,0
349,4,1,1,0
350,2,1,1,0
350,4,1,1,0
351,2,1,1,0
351,4,1,1,0
352,2,1,1,0
352,4,1,1,0
353,2,1,1,0
353,4,1,1,0
354,2,1,1,0
354,3,1,1,0
354,4,1,1,0
355,2,1,1,0
355,4,1,1,0
356,2,1,1,0
356,3,1,1,0
356,4,1,1,0
357,2,1,1,0
357,3,1,1,0
357,4,1,1,0
358,2,1,1,0
358,4,1,1,0
359,2,1,1,0
359,4,1,1,0
360,2,1,1,0
360,3,1,1,0
360,4,1,1,0
361,2,1,1,0
361,3,1,1,0
361,4,1,1,0
362,2,1,1,0
362,4,1,1,0
363,2,1,1,0
363,4,1,1,0
364,1,1,1,0
364,2,1,1,0
364,3,1,1,0
364,4,1,1,0
365,2,1,1,0
365,4,1,1,0
366,2,1,1,0
366,3,1,1,0
366,4,1,1,0
367,2,1,1,0
367,3,1,1,0
367,4,1,1,0
368,2,1,1,0
368,3,1,1,0
368,4,1,1,0
369,2,1,1,0
369,3,1,1,0
369,4,1,1,0
370,2,1,1,0
370,3,1,1,0
370,4,1,1,0
371,2,1,1,0
371,3,1,1,0
371,4,1,1,0
372,2,1,1,0
372,3,1,1,0
372,4,1,1,0
373,2,1,1,0
373,3,1,1,0
373,4,1,1,0
374,2,1,1,0
374,4,1,1,0
375,2,1,1,0
375,4,1,1,0
376,2,1,1,0
376,3,1,1,0
376,4,1,1,0
377,2,1,1,0
377,4,1,1,0
378,2,1,1,0
378,3,1,1,0
378,4,1,1,0
379,2,1,1,0
379,4,1,1,0
380,2,1,1,0
380,4,1,1,0
381,2,1,1,0
381,4,1,1,0
382,2,1,1,0
382,3,1,1,0
382,4,1,1,0
383,2,1,1,0
383,4,1,1,0
384,1,1,1,0
384,2,1,1,0
384,3,1,1,0
384,4,1,1,0
385,2,1,1,0
385,3,1,1,0
385,4,1,1,0
386,2,1,1,0
386,3,1,1,0
386,4,1,1,0
387,2,1,1,0
387,4,1,1,0
388,2,1,1,0
388,4,1,1,0
389,2,1,1,0
389,4,1,1,0
390,2,1,1,0
390,4,1,1,0
391,2,1,1,0
391,4,1,1,0
392,1,1,1,0
392,2,1,1,0
392,3,1,1,0
392,4,1,1,0
393,1,1,1,0
393,2,1,1,0
393,3,1,1,0
393,4,1,1,0
394,1,1,1,0
394,2,1,1,0
394,3,1,1,0
394,4,1,1,0
395,2,1,1,0
395,3,1,1,0
395,4,1,1,0
396,2,1,1,0
396,3,1,1,0
396,4,1,1,0
397,2,1,1,0
397,3,1,1,0
397,4,1,1,0
398,2,1,1,0
398,3,1,1,0
398,4,1,1,0
399,2,1,1,0
399,3,1,1,0
399,4,1,1,0
400,2,1,1,0
400,3,1,1,0
400,4,1,1,0
401,2,1,1,0
401,3,1,1,0
401,4,1,1,0
402,2,1,1,0
402,3,1,1,0
402,4,1,1,0
403,2,1,1,0
403,4,1,1,0
404,2,1,1,0
404,3,1,1,0
404,4,1,1,0
405,2,1,1,0
405,4,1,1,0
406,2,1,1,0
406,3,1,1,0
406,4,1,1,0
407,2,1,1,0
407,4,1,1,0
408,2,1,1,0
408,3,1,1,0
408,4,1,1,0
409,2,1,1,0
409,3,1,1,0
409,4,1,1,0
410,2,1,1,0
410,3,1,1,0
410,4,1,1,0
411,2,1,1,0
411,3,1,1,0
411,4,1,1,0
412,2,1,1,0
412,4,1,1,0
413,2,1,1,0
413,3,1,1,0
413,4,1,1,0
414,1,1,1,0
414,2,1,1,0
414,3,1,1,0
414,4,1,1,0
415,2,1,1,0
415,3,1,1,0
415,4,1,1,0
416,2,1,1,0
416,4,1,1,0
417,2,1,1,0
417,4,1,1,0
418,2,1,1,0
418,4,1,1,0
419,2,1,1,0
419,4,1,1,0
420,2,1,1,0
420,3,1,1,0
420,4,1,1,0
421,1,1,1,0
421,2,1,1,0
421,3,1,1,0
421,4,1,1,0
422,2,1,1,0
422,3,1,1,0
422,4,1,1,0
423,2,1,1,0
423,3,1,1,0
423,4,1,1,0
424,2,1,1,0
424,3,1,1,0
424,4,1,1,0
425,2,1,1,0
425,3,1,1,0
425,4,1,1,0
426,2,1,1,0
426,3,1,1,0
426,4,1,1,0
427,2,1,1,0
427,4,1,1,0
428,2,1,1,0
428,3,1,1,0
428,4,1,1,0
429,2,1,1,0
429,3,1,1,0
429,4,1,1,0
430,2,1,1,0
430,3,1,1,0
430,4,1,1,0
431,2,1,1,0
431,3,1,1,0
431,4,1,1,0
432,2,1,1,0
432,3,1,1,0
432,4,1,1,0
433,2,1,1,0
433,3,1,1,0
433,4,1,1,0
434,2,1,1,0
434,4,1,1,0
435,2,1,1,0
435,3,1,1,0
435,4,1,1,0
436,2,1,1,0
436,3,1,1,0
436,4,1,1,0
437,2,1,1,0
437,3,1,1,0
437,4,1,1,0
438,2,1,1,0
438,4,1,1,0
439,2,1,1,0
439,3,1,1,0
439,4,1,1,0
440,1,1,1,0
440,2,1,1,0
440,4,1,1,0
441,2,1,1,0
441,3,1,1,0
441,4,1,1,0
442,2,1,1,0
442,3,1,1,0
442,4,1,1,0
443,2,1,1,0
443,4,1,1,0
444,2,1,1,0
444,3,1,1,0
444,4,1,1,0
445,2,1,1,0
445,3,1,1,0
445,4,1,1,0
446,2,1,1,0
446,4,1,1,0
447,2,1,1,0
447,3,1,1,0
447,4,1,1,0
448,2,1,1,0
448,4,1,1,0
449,2,1,1,0
449,3,1,1,0
449,4,1,1,0
450,2,1,1,0
450,3,1,1,0
450,4,1,1,0
451,2,1,1,0
451,4,1,1,0
452,2,1,1,0
452,4,1,1,0
453,2,1,1,0
453,3,1,1,0
453,4,1,1,0
454,2,1,1,0
454,3,1,1,0
454,4,1,1,0
455,2,1,1,0
455,3,1,1,0
455,4,1,1,0
456,1,1,1,0
456,2,1,1,0
456,3,1,1,0
456,4,1,1,0
457,1,1,1,0
457,2,1,1,0
457,4,1,1,0
458,2,1,1,0
458,3,1,1,0
458,4,1,1,0
459,2,1,1,0
459,3,1,1,0
459,4,1,1,0
460,2,1,1,0
460,3,1,1,0
460,4,1,1,0
461,2,1,1,0
461,3,1,1,0
461,4,1,1,0
462,2,1,1,0
462,4,1,1,0
463,2,1,1,0
463,3,1,1,0
463,4,1,1,0
464,2,1,1,0
464,4,1,1,0
465,2,1,1,0
465,3,1,1,0
465,4,1,1,0
466,1,1,1,0
466,2,1,1,0
466,3,1,1,0
466,4,1,1,0
467,2,1,1,0
467,4,1,1,0
468,2,1,1,0
468,3,1,1,0
468,4,1,1,0
469,2,1,1,0
469,3,1,1,0
469,4,1,1,0
470,2,1,1,0
470,4,1,1,0
471,2,1,1,0
471,4,1,1,0
472,2,1,1,0
472,4,1,1,0
473,2,1,1,0
473,3,1,1,0
473,4,1,1,0
474,2,1,1,0
474,4,1,1,0
475,2,1,1,0
475,4,1,1,0
476,2,1,1,0
476,3,1,1,0
476,4,1,1,0
477,2,1,1,0
477,4,1,1,0
478,2,1,1,0
478,4,1,1,0
479,1,1,1,0
479,2,1,1,0
479,3,1,1,0
479,4,1,1,0
480,2,1,1,0
480,4,1,1,0
481,2,1,1,0
481,3,1,1,0
481,4,1,1,0
482,1,1,1,0
482,2,1,1,0
482,3,1,1,0
482,4,1,1,0
483,2,1,1,0
483,4,1,1,0
484,2,1,1,0
484,3,1,1,0
484,4,1,1,0
485,2,1,1,0
485,3,1,1,0
485,4,1,1,0
486,2,1,1,0
486,3,1,1,0
486,4,1,1,0
487,2,1,1,0
487,4,1,1,0
488,2,1,1,0
488,3,1,1,0
488,4,1,1,0
489,2,1,1,0
489,3,1,1,0
489,4,1,1,0
490,2,1,1,0
490,3,1,1,0
490,4,1,1,0
491,2,1,1,0
491,4,1,1,0
492,2,1,1,0
492,4,1,1,0
493,2,1,1,0
493,4,1,1,0
494,2,1,1,0
494,4,1,1,0
495,1,1,1,0
495,2,1,1,0
495,3,1,1,0
495,4,1,1,0
496,2,1,1,0
496,3,1,1,0
496,4,1,1,0
497,2,1,1,0
497,3,1,1,0
497,4,1,1,0
498,2,1,1,0
498,3,1,1,0
498,4,1,1,0
499,2,1,1,0
499,3,1,1,0
499,4,1,1,0
500,2,1,1,0
500,4,1,1,0
501,2,1,1,0
501,3,1,1,0
501,4,1,1,0
502,2,1,1,0
502,4,1,1,0
503,2,1,1,0
503,3,1,1,0
503,4,1,1,0
504,2,1,1,0
504,4,1,1,0
505,2,1,1,0
505,3,1,1,0
505,4,1,1,0
506,2,1,1,0
506,4,1,1,0
507,2,1,1,0
507,4,1,1,0
508,2,1,1,0
508,3,1,1,0
508,4,1,1,0
509,2,1,1,0
509,3,1,1,0
509,4,1,1,0
510,2,1,1,0
510,3,1,1,0
510,4,1,1,0
511,2,1,1,0
511,4,1,1,0
512,2,1,1,0
512,4,1,1,0
513,2,1,1,0
513,4,1,1,0
514,1,1,1,0
514,2,1,1,0
514,3,1,1,0
514,4,1,1,0
515,2,1,1,0
515,3,1,1,0
515,4,1,1,0
516,2,1,1,0
516,3,1,1,0
516,4,1,1,0
517,2,1,1,0
517,3,1,1,0
517,4,1,1,0
518,2,1,1,0
518,4,1,1,0
519,2,1,1,0
519,3,1,1,0
519,4,1,1,0
520,2,1,1,0
520,4,1,1,0
521,2,1,1,0
521,4,1,1,0
522,2,1,1,0
522,4,1,1,0
523,2,1,1,0
523,4,1,1,0
524,2,1,1,0
524,4,1,1,0
525,2,1,1,0
525,3,1,1,0
525,4,1,1,0
526,2,1,1,0
526,3,1,1,0
526,4,1,1,0
527,2,1,1,0
527,3,1,1,0
527,4,1,1,0
528,2,1,1,0
528,4,1,1,0
529,2,1,1,0
529,3,1,1,0
529,4,1,1,0
530,2,1,1,0
530,3,1,1,0
530,4,1,1,0
531,2,1,1,0
531,3,1,1,0
531,4,1,1,0
532,2,1,1,0
532,4,1,1,0
533,2,1,1,0
533,4,1,1,0
534,2,1,1,0
534,4,1,1,0
535,2,1,1,0
535,4,1,1,0
536,2,1,1,0
536,4,1,1,0
537,2,1,1,0
537,4,1,1,0
538,2,1,1,0
538,4,1,1,0
539,2,1,1,0
539,4,1,1,0
540,2,1,1,0
540,3,1,1,0
540,4,1,1,0
541,2,1,1,0
541,3,1,1,0
541,4,1,1,0
542,2,1,1,0
542,3,1,1,0
542,4,1,1,0
543,2,1,1,0
543,3,1,1,0
543,4,1,1,0
544,2,1,1,0
544,3,1,1,0
544,4,1,1,0
545,2,1,1,0
545,4,1,1,0
546,2,1,1,0
546,4,1,1,0
547,2,1,1,0
547,4,1,1,0
548,2,1,1,0
548,4,1,1,0
549,2,1,1,0
549,4,1,1,0
550,2,1,1,0
550,4,1,1,0
551,2,1,1,0
551,4,1,1,0
552,2,1,1,0
552,4,1,1,0
553,2,1,1,0
553,3,1,1,0
553,4,1,1,0
554,2,1,1,0
554,4,1,1,0
555,2,1,1,0
555,3,1,1,0
555,4,1,1,0
556,2,1,1,0
556,4,1,1,0
557,2,1,1,0
557,3,1,1,0
557,4,1,1,0
558,1,1,1,0
558,2,1,1,0
558,3,1,1,0
